qr_signature_valid,qr_age_hours,qr_scan_location_risk,weight_delta_kg,weight_anomaly,items_missing_count,rfid_signal_strength,camera_confidence,camera_alert,quantity_change,transaction_velocity,user_risk_score,product_value,product_category_risk,hour_of_day,day_of_week,is_weekend,is_night_shift,physical_digital_mismatch,qr_sensor_correlation,is_fraud
1,26.125845586166292,0.2215945820407061,-3.884264529193895,0,0,70.32336549740273,0.7979207420418266,0,0,8.299748292402487,0.22052815729266742,1953.9185483689675,0.34697513044960876,17,0,0,0,-2.2479002542609403,0.9350565020472775,0
1,33.5756685830067,0.16247171675546784,-3.021127823472038,0,0,80.72298515053842,0.6443193193288785,0,-1,4.247178959332816,0.22897622205662294,1133.9071022695362,0.7948462465324257,11,2,0,0,-0.3411738137282006,0.8104108302906287,0
1,21.63299106751474,0.869939846357932,-28.382815869364418,1,27,47.94407686091269,0.7907714098077037,1,-30,25.41197814069992,0.6006300771914131,4484.30729299869,0.9837468751930128,1,5,0,1,55.360495772597325,0.1326393115230618,1
1,65.1019259728086,0.22833510887230243,-2.0430122395219663,0,0,70.29614354626227,0.6882903104577389,0,-3,4.4621337584087195,0.004228311992658562,1978.5929122739958,0.6354897374551958,18,2,0,0,3.1374215752942813,0.95505606383369,0
1,4.233171080253022,0.29258044790817966,-1.112041369167457,0,0,97.06199059358119,0.8543774755912483,0,2,5.545416351961419,0.17890995874153343,447.06935881224814,0.359276554363433,21,3,0,0,-0.3981982429004199,0.9568219922936647,0
1,29.559302085390193,0.08741218769079369,-4.636714136215418,0,0,81.1360014016216,0.8774419577022081,0,-1,7.5143967952877855,0.23238416526418082,924.9800799228456,0.7088879598099262,6,3,0,0,1.754923952255636,0.9670603654836175,0
1,44.053685168777264,0.15569884138729048,-0.6160909576941055,0,0,77.29814436089433,0.7086571484350105,0,3,2.1037441166189597,0.1612308263586348,1558.5607722766788,0.3895218485041854,15,3,0,0,-4.169312049293624,0.8082986610013,0
1,14.876036000683312,0.9857150745998641,-38.23670372017656,1,45,44.6467748473082,0.977627792422822,1,-18,37.32492421285251,0.6005922237910029,3417.4884151586157,0.8738507382491684,1,5,1,1,42.25205357014643,0.1281022779296843,1
1,49.230912049777785,0.1885753233735896,3.033574883438659,0,0,76.05805785981332,0.7898135762783077,0,1,6.859235064933371,0.22880918095010505,407.4958266155253,0.6358510404080383,20,3,0,0,2.75091769651501,0.8239890304304563,0
1,25.691910522711918,0.10143111623311905,-0.6256635381276684,0,0,73.09870493844828,0.6352995067091579,0,1,0.8730691568472382,0.20457672932846152,1447.0983265160492,0.4699572065449691,6,1,0,0,1.0436273611686748,0.9786530851164422,0
1,22.740665142935423,0.1287088803634851,-2.538871406798646,0,0,72.43687236908852,0.8304232496075068,0,0,0.4480491555766941,0.14288087888418205,1001.0911874844002,0.6386978416228148,20,2,0,0,-1.1448734375683403,0.8028044787361793,0
1,46.82409280440808,0.07880611446179965,-1.2344832658701297,0,0,93.89672889140229,0.8055285825941108,0,-4,9.004986342852893,0.030447651651833385,818.9450267869914,0.6633999442293992,8,2,0,0,-0.7520047342771341,0.9036617868292645,0
1,44.479038210523925,0.2562360681677089,-0.17970398963851622,0,0,96.08892318129375,0.8093907822874832,0,-4,1.7824621989931477,0.002906024667482676,683.032535335075,0.6201577595773139,13,4,0,0,2.527940409868505,0.8704224461276913,0
1,9.492599227028816,0.210228601282427,-1.1122200443840273,0,0,88.63401426616905,0.7135218239376846,0,1,9.32027712987894,0.21171102774078324,1075.2664967524156,0.6751689890473609,13,4,0,0,-0.79430578784365,0.9854146930995925,0
1,29.07544970502193,0.28823491400393636,2.1359619800306606,0,0,95.9245106085182,0.6468481159261181,0,-5,3.3729577453757518,0.258283371933188,1728.4700993654023,0.37275771436633043,18,4,0,0,-0.4599550602287427,0.9613003382642643,0
1,44.461798854897395,0.02736178516306902,-1.452730500770152,0,0,98.13998939008881,0.8841584086067482,0,2,5.794293279236198,0.16212188178065945,777.1288451965376,0.3045319270846044,16,4,0,0,1.6452949453566035,0.7363210099579849,0
1,21.07645219464022,0.2809406075453641,1.726753751090426,0,0,95.41873494490082,0.8705485723197525,0,3,1.2623880384034314,0.2628911819335306,596.2259689824303,0.64394016988542,12,2,0,0,0.2577214387850563,0.8823414305350704,0
1,22.74676987255922,0.24117720792478253,1.783160099662919,0,0,75.23805467838031,0.7365161906678568,0,0,9.816342549042428,0.11192478518395645,204.4689727152325,0.7251115319859152,19,3,0,0,2.393333655153322,0.8805263920108534,0
1,9.87315542442025,0.21775422879092493,3.704468569606416,0,0,77.84071387381552,0.8907306939280897,0,0,2.836708424665252,0.13533602134351874,797.7155816732081,0.7720749528912405,14,2,0,0,2.0408878368833983,0.9370925676860212,0
1,42.53513461147454,0.2695871220324643,1.1927279608309354,0,0,94.53331618262195,0.6761663041377098,0,1,0.3401127007157745,0.20939557503458134,439.79419837623436,0.7784100518842836,9,1,0,0,-0.19445541223948984,0.8652843971923927,0
0,7.694504412223024,0.8657598331285322,-42.612551866057125,1,45,49.460858045506136,0.9180808822903043,1,-19,47.701710355228236,0.965240670232377,2524.1197881976896,0.9538791297472976,4,0,1,1,46.025749470364474,0.020387832222662414,1
1,40.03302847352186,0.18487587905160854,0.8976229858342918,0,0,71.61768403837836,0.7843951480571668,0,-5,1.9265944232109766,0.07079820205625854,1903.9607909796637,0.7927089214420325,7,2,0,0,0.9638706782249595,0.9620541346182098,0
1,53.28799295291498,0.10705084275987466,0.39411997730681875,0,0,80.81344939605877,0.8998959167674561,0,-5,6.069702336257415,0.27912288221205134,1351.934892808579,0.7062364583061724,9,2,0,0,2.050158400103111,0.7889772725639224,0
1,5.815523087329529,0.282724812347849,-2.5926026942299325,0,0,87.32676942362143,0.7524750221237451,0,-5,6.208318576163502,0.025149919917574235,1860.3514618163483,0.4802982404210097,9,3,0,0,1.3074356853608597,0.7418032092897362,0
1,33.39105876049523,0.26037882271855767,-1.1440060881267857,0,0,97.86054777952529,0.8825928057230878,0,3,0.9880501125365537,0.2186428577268792,634.2472841538925,0.4137177731342602,12,4,0,0,-1.1937304062205827,0.7190420200256851,0
0,8.439319173379586,0.7840866603842653,-23.453829929427528,1,22,50.16744947922507,0.8241507416721241,1,-27,33.644936347201025,0.7562284624523079,1950.9827167373833,0.9066685997522129,2,4,0,1,11.938663992240217,0.23794387391451055,1
1,26.67058053158625,0.46480447350113285,-18.25997066121394,0,17,74.56910408622149,0.7503349984053107,0,-25,31.542150186510845,0.9275273661404991,1623.1167600683634,0.8194876507657998,14,6,0,1,5.8044967523348046,0.5247006673173531,1
1,50.81026369475747,0.28039075704018757,-2.333076252034956,0,0,86.17597124871081,0.653872420620422,0,-2,2.7246229538398947,0.1539068269796217,518.4291933675077,0.6435773055163676,17,3,0,0,0.8121680555549886,0.8948876328675003,0
1,22.430523788867546,0.0006451776101147443,3.5866128749127038,0,0,84.40500180915868,0.8007978691495168,0,-5,2.5792637999385084,0.04278162470277813,1290.9569669395848,0.6644844712977183,19,3,0,0,-0.745639360092949,0.9443560371524964,0
0,3.754926910370008,0.984046072499086,-31.83259531341866,1,21,44.56862887333443,0.8683556620928216,1,-26,36.550780528347424,0.910374243744944,2498.345647414778,0.8700516504185342,23,2,0,1,33.10430322626084,0.020014355225597323,1
1,6.36020144288775,0.10296626782122738,-2.203721147065121,0,0,77.61451624523731,0.6524405187685026,0,1,3.173418341914881,0.2144678481498242,1425.6410163888586,0.3803214635108498,17,0,0,0,1.5194974614264387,0.7829143595556293,0
1,7.938674250804098,0.14163546713256311,-1.947203998918886,0,0,73.39844586376289,0.756078808915545,0,1,3.002248465316728,0.03450248814603197,1537.3086800364101,0.5376762173189052,9,3,0,0,-0.18857489713910422,0.9392120212341382,0
1,63.51774472300944,0.23278686654012956,1.7542619664676085,0,0,72.86112186765342,0.7994407402428833,0,-3,0.11330492329834074,0.04498281048557231,349.54086753463605,0.6716969217409341,12,3,0,0,-1.1379687555792888,0.7350441107304952,0
1,31.945681005603507,0.20669300098545565,0.801073085155922,0,0,75.65640179063797,0.8787808600740955,0,2,5.268130861092047,0.22961656969496072,472.12298506409377,0.6625791179296985,9,4,0,0,1.6315756616264374,0.7132233720090355,0
1,1.2327050069875867,0.28710068055138144,-0.8856270798085777,0,0,74.77502092172796,0.6554591265968828,0,-5,5.650502173305904,0.15852731633167433,1447.571976628421,0.3305341924466259,21,0,0,0,-0.004358569144928107,0.8486934272273426,0
1,58.71514651696083,0.031360112730644395,-2.365960139790464,0,0,84.70767992178062,0.6859860953935223,0,1,8.865819512098458,0.22094089416924803,468.52971604475795,0.3875187489562463,9,2,0,0,-0.16110673710638146,0.7984654907590121,0
1,41.94008610474,0.07887932937778791,2.83902009475221,0,0,93.16633824657978,0.8499050209912982,0,3,1.6849889282736852,0.1387930961020267,1333.558929941139,0.46526145783578166,8,1,0,0,-0.6176345443597352,0.9189970273290353,0
1,42.19498462286817,0.28823696548591976,2.749148477150286,0,0,85.06472550864198,0.8498406984286091,0,3,3.9986070906411983,0.13573221857869347,1691.2161138550114,0.31830611854542973,8,1,0,0,-0.7939059435031792,0.8116604298846695,0
1,60.234014326137256,0.17798927365389774,-2.5329494308923435,0,0,86.42590436957674,0.8416600389337274,0,-3,7.928435589648769,0.07494462272713386,1320.7612122535695,0.6707759680844814,13,4,0,0,-1.0355332020664971,0.8872232587187369,0
1,17.708466684479795,0.24928503465506308,0.9794315325650461,0,0,73.78519421112846,0.8158072464772098,0,-1,2.4973985290284006,0.26035808603995847,123.84214950457476,0.44549095814306916,6,2,0,0,-2.4866711813451636,0.928234414703647,0
1,3.320062711092305,0.7453814718632286,-28.570453538044532,1,34,38.172140103088054,0.9393223142840129,1,-37,57.01317858214034,0.8313021403172816,1934.7341769177328,0.7121459770752155,3,5,1,1,24.780362886790254,0.20909653083402568,1
0,3.709840155268034,0.9545371895547885,-35.74234135134414,1,33,51.964296077561656,0.8304679733449455,1,-7,16.39937146001128,0.7724323323643977,2320.367559934342,0.9349695476848041,3,5,0,1,28.740256068240853,0.11538602587540234,1
1,7.596421931460365,0.10321061278108792,0.009453801804182274,0,0,73.49546752262304,0.6050794377285148,0,4,8.363208262349087,0.17974411395962692,1624.0230184443217,0.7887846610441004,19,1,0,0,0.15342612506761558,0.9095518303404434,0
1,54.19167769388641,0.25169002754959263,-2.1534053035923963,0,0,95.11304973859315,0.7849881036714697,0,-4,0.1962801246877688,0.10517471965493831,1987.2408582402995,0.4412586073734323,17,0,0,0,1.286103978073318,0.8451685410685302,0
1,45.20484939060282,0.2347907711649762,0.9704916730586521,0,0,92.21750363882943,0.8702591574889029,0,3,5.625560709143038,0.027298472320132317,301.3838690359753,0.4917404606153016,17,1,0,0,0.22685624227828263,0.749544420016912,0
1,40.67582282890704,0.04188182727582407,0.5428776367992766,0,0,92.98499659592167,0.8405415958926702,0,-2,6.954448713537067,0.15498739834667846,1323.2414909993174,0.4218677002067479,7,3,0,0,0.8204754765589813,0.8309776209196369,0
1,36.534952123145835,0.5097498063107055,-5.0239473933292444,0,16,82.93235805251248,0.5069411772413992,0,-23,31.50649350388156,0.8324071326168819,1483.0959531717922,0.7287599600458077,1,4,0,1,21.432765104202492,0.30711094207457085,1
1,54.11393734535231,0.28775094892767294,0.760435376318866,0,0,72.02120179338651,0.857591232911868,0,-4,5.725045279459565,0.07219576316886048,1485.8440115777732,0.6140351179319383,8,0,0,0,2.2845534700065366,0.9422318582686705,0
1,29.22289320477401,0.1326493241107549,0.28630639213193676,0,0,91.66548171324277,0.855996353554048,0,1,0.5208419401953901,0.17383183467812752,1606.7466688459397,0.5233792206563737,10,2,0,0,1.052267020789783,0.9293584255499884,0
1,1.749993317298002,0.18319893727176498,3.549417586959725,0,0,78.62761053878862,0.6663961218629237,0,-2,4.007119072604049,0.1420773057631378,1249.9716273681365,0.41279272366146985,6,4,0,0,-3.055494843746088,0.9793970867282897,0
1,44.918642104776076,0.11764567232518536,-0.7040805754505836,0,0,77.2623127017163,0.6863057004230646,0,-2,4.85479479407375,0.07697678129652816,343.9885461138388,0.7759523956781589,14,2,0,0,-0.48710077738563123,0.9812344942656456,0
1,40.989629126233,0.00902859971295562,-1.0214050030547552,0,0,77.38971163479272,0.6635755870240858,0,-4,5.6493479200311505,0.1764652673496752,1174.2580711341357,0.4843671702009509,15,0,0,0,0.36635203508544745,0.9550912872616545,0
1,49.511396863691246,0.20575724102191195,1.3373995488048591,0,0,83.59094258785399,0.8160900932474696,0,3,3.59683104320198,0.1296411431484292,251.38462449590799,0.37869231508593315,17,1,0,0,1.9003697512714501,0.7276190570666816,0
1,62.00358833362847,0.16030959838534112,1.5844052035900655,0,0,85.12409666529906,0.7033754831339893,0,-3,6.92386695208186,0.2012751591606051,124.12052170782752,0.6014157540515546,12,4,0,0,1.351818213833397,0.9204868234734218,0
1,40.68594204712498,0.20074448121714739,3.4433565829535167,0,0,99.47692673928054,0.8557736032477476,0,-5,4.576484399610817,0.2821626199471279,246.55940973107005,0.6182782720726399,11,4,0,0,-2.387535710250612,0.8164841915403166,0
1,26.92581866176922,0.011856315549950602,-0.9266592335434869,0,0,78.59308811346375,0.8954666101236579,0,-2,7.720453740718041,0.1774608184181978,812.5919163973713,0.7741883598285877,19,0,0,0,0.6516574473809166,0.9308977870527554,0
1,28.376094334691665,0.2039838504422904,1.2882885689861554,0,0,87.90476015009806,0.79332436635143,0,1,0.47153452875313473,0.15544610892290533,1004.468651570002,0.5781437269031489,21,4,0,0,3.9995888498724055,0.911161296431761,0
1,3.4676661026054925,0.03780522243457252,0.5915261771075666,0,0,96.13961794496834,0.6601930069416195,0,0,0.34280806858964175,0.12014012460725121,1696.2164583809035,0.6440564366129622,20,3,0,0,1.2125566075917062,0.8192806629928644,0
1,0.06683576936595514,0.0286725676110652,1.3873358866462155,0,0,75.94486236664864,0.7303688850504529,0,-5,6.7857233481525725,0.26288794338670324,1888.3187805148254,0.39345652527257435,9,0,0,0,0.37087453639827284,0.9527961587968756,0
1,12.00043405683472,0.22609533589883238,-0.2296621558369028,0,0,84.40516560123888,0.6168653719359827,0,-1,3.787325186268913,0.22229599485548335,1669.2776681470627,0.3147410069600261,21,2,0,0,-3.190129041534334,0.8337204700019865,0
1,22.986839938982627,0.15134178081045657,-2.769353859073254,0,0,87.636300202594,0.8778435948419561,0,-5,9.543132192405897,0.09882721688596686,992.5234935181868,0.7656878031034984,18,0,0,0,1.4679061979658592,0.7124034772712258,0
1,21.704190322768767,0.03995068208897573,3.240627221549869,0,0,94.01695998801054,0.6962406015695327,0,-1,0.5742847052233535,0.07416407586718578,1144.1596790234873,0.5060494801239348,16,4,0,0,-0.6688743139037043,0.8138560491909401,0
1,30.341293991263584,0.05479301696273326,1.258972071763459,0,0,90.3578446699977,0.8874416326958463,0,2,3.6754495679585997,0.005107267882469257,904.9589294901057,0.710729640069997,10,3,0,0,1.852489444467828,0.9384873914089891,0
1,42.25103909409561,0.03878610567686952,-2.24505592968835,0,0,77.45634203007121,0.7519277375950348,0,-3,3.2955826077518893,0.15982818202224772,739.978629288451,0.6310437162883911,8,2,0,0,1.8437351778000637,0.8283558415146722,0
1,11.09489884364316,0.9648891363534888,-39.58768052251526,1,44,35.739850496456455,0.9309291015045469,1,-39,30.451982208336375,0.916536152674249,3277.823452486801,0.7018635068988961,4,2,1,1,23.30383598977074,0.3687182079994914,1
1,71.27778801832646,0.1733013205905886,-1.3689922830463297,0,0,74.10640943024232,0.8343596919415577,0,1,6.721427257313905,0.18913051525218058,610.1232806593321,0.419775197422608,15,3,0,0,-1.4473231973151617,0.8821227343579284,0
1,12.586256922123479,0.21462201776728831,-0.41739604482154097,0,0,71.50796574823752,0.7834635666518106,0,0,1.0982269176875825,0.1657496612337501,1381.5069878999589,0.5326360223338922,8,0,0,0,-3.550951676268527,0.9847800689605031,0
1,70.12729310634036,0.03659346706182487,-1.327838942896318,0,0,81.49378401207096,0.6303753285372905,0,4,1.250979732452543,0.17454739505015993,671.9029979083092,0.6851498779560857,13,4,0,0,5.035306641411734,0.7753862117073613,0
1,58.55114840138384,0.24374258397492599,2.0860009789888867,0,0,98.81081928084133,0.631214173769274,0,-3,7.7586466354371435,0.17402647507812144,777.681793234722,0.6722062408797959,20,0,0,0,0.43575418643031705,0.8298938578908012,0
1,19.568777553518533,0.2695451191311805,1.388461802464635,0,0,87.0457676230317,0.8982991141673367,0,-2,8.515677564613535,0.2805695898570247,515.4004973597032,0.7163169364363589,12,3,0,0,-1.834587027328525,0.9349020434926204,0
1,39.072378325376256,0.2892744737855079,-0.7019724831075691,0,0,96.97663035979208,0.8149789005311774,0,-5,4.853574595186261,0.0908863951218082,1612.5320338151764,0.4287484991837394,9,4,0,0,-1.5037028555132537,0.9649674969748439,0
0,9.888344378088508,0.897607151437692,-39.90624175895801,1,37,67.5429460342203,0.847699534193098,1,-12,49.31233820063097,0.936258788098105,2967.4846750800166,0.8114013831572746,23,5,1,1,29.04342938777298,0.16576161286730268,1
1,64.44136485117501,0.02889120861323727,-2.363362200282238,0,0,87.51600074626933,0.8690055975164255,0,4,7.201494591751239,0.08034665954743012,374.4979396742697,0.7617656950089102,16,2,0,0,2.4641228081601967,0.9166430719033839,0
1,51.29238938406033,0.24333317527028742,1.626092558606099,0,0,95.92127781836231,0.8216956797699165,0,2,6.427927281163378,0.14315178834152917,470.60023399496254,0.6478626710621234,19,2,0,0,0.6377647215692785,0.8573374157004723,0
1,7.686120362552422,0.07920224035981784,-2.345266606647077,0,0,93.83106716306308,0.6196447685032308,0,4,8.139590330974194,0.021079580035966126,1518.9283273422884,0.7562510009622527,14,1,0,0,-1.603284574973085,0.7033733148725796,0
1,40.41181666799338,0.10344317588330197,-0.25584226550159594,0,0,95.46007953679523,0.6807585187012235,0,-1,2.578915567814235,0.10252760692266054,553.3898022859205,0.42216913786002935,20,3,0,0,0.3962938070524709,0.7820340629504023,0
1,43.606496360214514,0.5393884612382166,-8.136135803792275,0,18,89.99024418889269,0.6405206795800026,0,-15,35.76981349136511,0.8038162747632486,1300.386974408642,0.8551444675995961,10,2,0,0,22.399360742149646,0.6930270098008815,1
0,6.615688652556627,0.8733535167947349,-10.765647696256515,1,21,69.54109421782978,0.9302355979819912,1,-14,30.320990081410486,0.8683403560010565,1065.2571926171393,0.9985663605186388,23,6,0,1,44.02250107573493,0.10447803509377798,1
